0,5.6095,-39.013,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,0
0,298.96,-38.965,3.3631e-44,2000,2001,33.3,0,-1,2000,2000,4,450,250,24.3
0,298.96,-38.965,3.3631e-44,2000,2001,33.3,0,-1,2000,2000,4,450,250,24.4
0,300.22,-39.024,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,24.5
0,300.22,-39.024,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,24.6
0,300.22,-39.024,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,24.7
0,300.22,-39.024,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,24.8
0,300.22,-39.024,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,24.9
0,300.22,-39.024,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,25
0,301.35,-39.049,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,25.1
0,301.35,-39.049,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,25.2
0,301.35,-39.049,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,25.3
0,301.07,-39.01,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,25.4
0,301.07,-39.01,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,25.5
0,301.07,-39.01,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,25.6
0,299.31,-38.864,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,25.7
0,299.31,-38.864,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,25.8
0,299.31,-38.864,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,25.9
0,296.71,-38.997,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,26
0,296.71,-38.997,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,26.1
0,296.71,-38.997,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,26.2
0,295.36,-39.119,3.3631e-44,2000,2001,33.3,0,-1,2000,2000,4,450,250,26.3
0,295.36,-39.119,3.3631e-44,2000,2001,33.3,0,-1,2000,2000,4,450,250,26.4
0,295.36,-39.119,3.3631e-44,2000,2001,33.3,0,-1,2000,2000,4,450,250,26.5
0,297.76,-38.908,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,26.6
0,297.76,-38.908,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,26.7
0,297.76,-38.908,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,26.8
0,298.3,-38.876,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,26.9
0,298.3,-38.876,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,27
0,298.3,-38.876,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,27.1
0,297.89,-38.816,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,27.2
0,297.89,-38.816,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,27.3
0,297.89,-38.816,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,27.4
0,299.71,-38.867,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,27.5
0,299.71,-38.867,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,27.6
0,299.71,-38.867,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,27.7
0,302.56,-38.845,3.3631e-44,2000,1998,33.3,0,-1,2000,2000,4,450,250,27.8
0,302.56,-38.845,3.3631e-44,2000,1998,33.3,0,-1,2000,2000,4,450,250,27.9
0,302.56,-38.845,3.3631e-44,2000,1998,33.3,0,-1,2000,2000,4,450,250,28
0,303.97,-38.858,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,28.1
0,303.97,-38.858,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,28.2
0,303.97,-38.858,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,28.3
0,304.55,-38.978,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,28.4
0,304.55,-38.978,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,28.5
0,304.55,-38.978,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,28.6
0,301.61,-39.135,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,28.7
0,301.61,-39.135,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,28.8
0,301.61,-39.135,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,28.9
0,302.87,-38.843,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,29
0,302.87,-38.843,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,29.1
0,302.87,-38.843,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,29.2
0,303.51,-38.922,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,29.3
0,303.51,-38.922,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,29.4
0,303.51,-38.922,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,29.5
0,304.31,-38.933,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,29.6
0,304.31,-38.933,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,29.7
0,304.31,-38.933,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,29.8
0,304.99,-38.903,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,29.9
0,304.99,-38.903,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,30
0,304.99,-38.903,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,30.1
0,302.38,-39.311,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,30.2
0,302.38,-39.311,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,30.3
0,302.38,-39.311,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,30.4
0,302.38,-39.311,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,30.5
0,301.76,-39.36,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,30.6
0,301.76,-39.36,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,30.7
0,299.78,-39.26,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,30.8
0,299.78,-39.26,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,30.9
0,299.78,-39.26,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,31
0,299.48,-39.408,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,31.1
0,299.48,-39.408,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,31.2
0,299.48,-39.408,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,31.3
0,297.35,-39.54,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,31.4
0,297.35,-39.54,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,31.5
0,297.35,-39.54,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,31.6
0,294.4,-39.407,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,31.7
0,294.4,-39.407,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,31.8
0,294.4,-39.407,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,31.9
0,293.6,-39.259,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,32
0,293.6,-39.259,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,32.1
0,293.6,-39.259,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,32.2
0,292.96,-39.261,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,32.3
0,292.96,-39.261,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,32.4
0,292.96,-39.261,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,32.5
0,291.33,-39.382,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,32.6
0,291.33,-39.382,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,32.7
0,291.33,-39.382,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,32.8
0,291.33,-39.382,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,32.9
0,291.76,-39.174,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,33
0,291.76,-39.174,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,33.1
0,291.76,-39.174,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,33.2
0,291.77,-39.217,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,33.3
0,291.77,-39.217,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,33.4
0,290.34,-39.572,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,33.5
0,290.34,-39.572,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,33.6
0,290.34,-39.572,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,33.7
0,290.34,-39.572,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,33.8
0,287.89,-39.498,3.3631e-44,2000,2001,33.3,0,-1,2000,2000,4,450,250,33.9
0,287.89,-39.498,3.3631e-44,2000,2001,33.3,0,-1,2000,2000,4,450,250,34
0,286.11,-39.449,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,34.1
0,286.11,-39.449,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,34.2
0,286.11,-39.449,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,34.3
0,286.86,-39.396,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,34.4
0,286.86,-39.396,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,34.5
0,286.86,-39.396,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,34.6
0,287.56,-39.532,3.3631e-44,2000,1998,33.3,0,-1,2000,2000,4,450,250,34.7
0,287.56,-39.532,3.3631e-44,2000,1998,33.3,0,-1,2000,2000,4,450,250,34.8
0,287.56,-39.532,3.3631e-44,2000,1998,33.3,0,-1,2000,2000,4,450,250,34.9
0,287.56,-39.532,3.3631e-44,2000,1998,33.3,0,-1,2000,2000,4,450,250,35
0,285.4,-39.841,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,35.1
0,285.4,-39.841,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,35.2
0,287.7,-39.383,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,35.3
0,287.7,-39.383,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,35.4
0,287.7,-39.383,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,35.5
0,289.12,-39.135,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,35.6
0,289.12,-39.135,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,35.7
0,289.12,-39.135,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,35.8
0,288.6,-39.073,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,35.9
0,288.6,-39.073,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,36
0,288.6,-39.073,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,36.1
0,288.6,-39.073,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,36.2
0,289.62,-38.968,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,36.3
0,289.62,-38.968,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,36.4
0,289.62,-38.968,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,36.5
0,289.67,-39.018,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,36.6
0,289.67,-39.018,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,36.7
0,288.98,-39.468,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,36.8
0,288.98,-39.468,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,36.9
0,288.98,-39.468,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,37
0,290.77,-39.217,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,37.1
0,290.77,-39.217,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,37.2
0,290.77,-39.217,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,37.3
0,290.77,-39.217,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,37.4
0,294.51,-39.174,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,37.5
0,294.51,-39.174,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,37.6
0,296.69,-39.345,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,37.7
0,296.69,-39.345,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,37.8
0,296.69,-39.345,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,37.9
0,296.69,-39.345,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,38
0,295.73,-39.293,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,38.1
0,295.73,-39.293,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,38.2
0,295.73,-39.293,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,38.3
0,293.93,-39.319,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,38.4
0,293.93,-39.319,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,38.5
0,293.93,-39.319,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,38.6
0,293.35,-39.524,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,38.7
0,293.35,-39.524,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,38.8
0,293.35,-39.524,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,38.9
0,293.15,-39.314,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,39
0,293.15,-39.314,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,39.1
0,293.52,-39.296,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,39.2
0,293.52,-39.296,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,39.3
0,293.52,-39.296,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,39.4
0,293.52,-39.296,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,39.5
0,291.12,-39.87,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,39.6
0,291.12,-39.87,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,39.7
0,290.97,-39.642,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,39.8
0,290.97,-39.642,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,39.9
0,290.97,-39.642,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,40
0,290.97,-39.642,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,40.1
0,292.24,-39.378,3.3631e-44,2000,1998,33.3,0,-1,2000,2000,4,450,250,40.2
0,292.24,-39.378,3.3631e-44,2000,1998,33.3,0,-1,2000,2000,4,450,250,40.3
0,292.17,-39.455,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,40.4
0,292.17,-39.455,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,40.5
0,292.17,-39.455,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,40.6
0,292.17,-39.455,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,40.7
0,291.7,-39.498,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,40.8
0,291.7,-39.498,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,40.9
0,291.7,-39.498,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,41
0,292.76,-39.304,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,41.1
0,292.76,-39.304,3.3631e-44,2000,2000,33.3,0,-1,2000,2000,4,450,250,41.2
0,290.77,-39.465,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,41.3
0,290.77,-39.465,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,41.4
0,290.77,-39.465,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,41.5
0,290.55,-39.164,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,41.6
0,290.55,-39.164,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,41.7
0,290.55,-39.164,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,41.8
0,290.55,-39.164,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,41.9
0,288.78,-39.213,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,42
0,288.78,-39.213,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,42.1
0,288.78,-39.213,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,42.2
0,289.75,-38.882,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,42.3
0,289.75,-38.882,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,42.4
0,290.99,-39.054,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,42.5
0,290.99,-39.054,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,42.6
0,290.99,-39.054,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,42.7
0,290.99,-39.054,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,42.8
0,290.43,-39.551,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,42.9
0,290.43,-39.551,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,43
0,290.17,-39.464,3.3631e-44,2000,1998,33.3,2,-1,2000,2000,4,450,250,43.1
0,290.17,-39.464,3.3631e-44,2000,1998,33.3,2,-1,2000,2000,4,450,250,43.2
0,290.17,-39.464,3.3631e-44,2000,1998,33.3,2,-1,2000,2000,4,450,250,43.3
0,290.17,-39.464,3.3631e-44,2000,1998,33.3,2,-1,2000,2000,4,450,250,43.4
0,289.84,-39.364,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,43.5
0,289.84,-39.364,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,43.6
0,290.04,-39.365,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,43.7
0,290.04,-39.365,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,43.8
0,290.04,-39.365,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,43.9
0,290.04,-39.365,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,44
0,289.23,-39.672,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,44.1
0,289.23,-39.672,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,44.2
0,289.23,-39.672,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,44.3
0,288.07,-39.618,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,44.4
0,288.07,-39.618,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,44.5
0,288.07,-39.618,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,44.6
0,290.57,-39.127,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,44.7
0,290.57,-39.127,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,44.8
0,290.57,-39.127,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,44.9
0,291.82,-39.379,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,45
0,291.82,-39.379,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,45.1
0,292.68,-39.305,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,45.2
0,292.68,-39.305,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,45.3
0,292.68,-39.305,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,45.4
0,291.82,-39.274,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,45.5
0,291.82,-39.274,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,45.6
0,291.82,-39.274,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,45.7
0,291.82,-39.274,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,45.8
0,291.07,-39.268,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,45.9
0,291.07,-39.268,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,46
0,292.27,-39.408,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,46.1
0,292.27,-39.408,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,46.2
0,292.27,-39.408,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,46.3
0,290.62,-39.336,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,46.4
0,290.62,-39.336,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,46.5
0,290.62,-39.336,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,46.6
0,290.62,-39.336,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,46.7
0,291.48,-39.34,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,46.8
0,291.48,-39.34,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,46.9
0,291.48,-39.34,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,47
0,292.9,-39.823,3.3631e-44,2000,2001,33.3,2,-1,2000,2000,4,450,250,47.1
