0,5.6095,-39.013,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,0
0,292.9,-39.823,3.3631e-44,2000,2001,33.3,2,-1,2000,2000,4,450,250,47.2
0,292.9,-39.823,3.3631e-44,2000,2001,33.3,2,-1,2000,2000,4,450,250,47.3
0,293.49,-39.399,3.3631e-44,2000,2001,33.3,2,-1,2000,2000,4,450,250,47.4
0,293.49,-39.399,3.3631e-44,2000,2001,33.3,2,-1,2000,2000,4,450,250,47.5
0,293.49,-39.399,3.3631e-44,2000,2001,33.3,2,-1,2000,2000,4,450,250,47.6
0,293.31,-39.077,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,47.7
0,293.31,-39.077,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,47.8
0,293.31,-39.077,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,47.9
0,293.94,-38.909,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,48
0,293.94,-38.909,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,48.1
0,293.94,-38.909,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,48.2
0,294.47,-38.873,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,48.3
0,294.47,-38.873,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,48.4
0,294.47,-38.873,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,48.5
0,292.77,-39.002,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,48.6
0,292.77,-39.002,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,48.7
0,292.77,-39.002,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,48.8
0,293.39,-38.95,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,48.9
0,293.39,-38.95,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,49
0,293.39,-38.95,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,49.1
0,295.04,-39.041,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,49.2
0,295.04,-39.041,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,49.3
0,295.04,-39.041,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,49.4
0,294.61,-39.215,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,49.5
0,294.61,-39.215,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,49.6
0,294.61,-39.215,3.3631e-44,2000,2000,33.3,2,-1,2000,2000,4,450,250,49.7
0,294.01,-39.412,3.3631e-44,2000,2000,33.3,2,0,2031.8,2001.4,4,450,250,49.8
0,294.01,-39.412,3.3631e-44,2000,2000,33.3,2,0,2031.8,2001.4,4,450,250,49.9
0,294.01,-39.412,3.3631e-44,2000,2000,33.3,2,0,2031.8,2001.4,4,450,250,50
0,292.26,-39.365,3.3631e-44,2018,2007,33.3,2,0,2120.3,2017.9,4,450,250,50.1
0,292.26,-39.365,3.3631e-44,2018,2007,33.3,2,0,2120.3,2017.9,4,450,250,50.2
0,292.26,-39.365,3.3631e-44,2018,2007,33.3,2,0,2120.3,2017.9,4,450,250,50.3
0,291.72,-39.178,3.3631e-44,2018,2025,33.6,2,0,2213.8,2050.1,4,450,250,50.4
0,291.72,-39.178,3.3631e-44,2018,2025,33.6,2,0,2213.8,2050.1,4,450,250,50.5
0,291.72,-39.178,3.3631e-44,2018,2025,33.6,2,0,2213.8,2050.1,4,450,250,50.6
0,293.71,-39.207,3.3631e-44,2220,2104,33.6,2,0,2302.9,2096.9,4,450,250,50.7
0,293.71,-39.207,3.3631e-44,2220,2104,33.6,2,0,2302.9,2096.9,4,450,250,50.8
0,293.71,-39.207,3.3631e-44,2220,2104,33.6,2,0,2302.9,2096.9,4,450,250,50.9
0,294.95,-39.338,3.3631e-44,2319,2185,35.8,2,0,2393.5,2150.4,4,450,250,51
0,294.95,-39.338,3.3631e-44,2319,2185,35.8,2,0,2393.5,2150.4,4,450,250,51.1
0,294.95,-39.338,3.3631e-44,2319,2185,35.8,2,0,2393.5,2150.4,4,450,250,51.2
0,296.95,-39.386,3.3631e-44,2388,2281,36.9,2,0,2486.2,2216.9,4,450,250,51.3
0,296.95,-39.386,3.3631e-44,2388,2281,36.9,2,0,2486.2,2216.9,4,450,250,51.4
0,296.95,-39.386,3.3631e-44,2388,2281,36.9,2,0,2486.2,2216.9,4,450,250,51.5
0,301.7,-39.421,3.3631e-44,2452,2369,38.1,2,0,2579.2,2288.2,4,450,250,51.6
0,301.7,-39.421,3.3631e-44,2452,2369,38.1,2,0,2579.2,2288.2,4,450,250,51.7
0,301.7,-39.421,3.3631e-44,2452,2369,38.1,2,0,2579.2,2288.2,4,450,250,51.8
0,304.88,-39.456,3.3631e-44,2588,2447,40,2,0,2663.1,2357.1,4,450,250,51.9
0,304.88,-39.456,3.3631e-44,2588,2447,40,2,0,2663.1,2357.1,4,450,250,52
0,304.88,-39.456,3.3631e-44,2588,2447,40,2,0,2663.1,2357.1,4,450,250,52.1
0,308.94,-39.212,3.3631e-44,2653,2531,41.4,2,0,2754,2436.6,4,450,250,52.2
0,308.94,-39.212,3.3631e-44,2653,2531,41.4,2,0,2754,2436.6,4,450,250,52.3
0,308.94,-39.212,3.3631e-44,2653,2531,41.4,2,0,2754,2436.6,4,450,250,52.4
0,319.51,-39.284,3.3631e-44,2788,2625,43.5,2,0,2847.3,2515.9,4,450,250,52.5
0,319.51,-39.284,3.3631e-44,2788,2625,43.5,2,0,2847.3,2515.9,4,450,250,52.6
0,319.51,-39.284,3.3631e-44,2788,2625,43.5,2,0,2847.3,2515.9,4,450,250,52.7
0,330.27,-39.4,3.3631e-44,2788,2727,45.2,2,0,2941.2,2604.4,4,450,250,52.8
0,330.27,-39.4,3.3631e-44,2788,2727,45.2,2,0,2941.2,2604.4,4,450,250,52.9
0,330.27,-39.4,3.3631e-44,2788,2727,45.2,2,0,2941.2,2604.4,4,450,250,53
0,339.76,-39.258,3.3631e-44,2951,2806,45.2,2,0,3023.4,2682.6,4,450,250,53.1
0,339.76,-39.258,3.3631e-44,2951,2806,45.2,2,0,3023.4,2682.6,4,450,250,53.2
0,339.76,-39.258,3.3631e-44,2951,2806,45.2,2,0,3023.4,2682.6,4,450,250,53.3
0,352.63,-39.285,3.3631e-44,3047,2891,47.9,2,0,3114.5,2767.8,4,450,250,53.4
0,352.63,-39.285,3.3631e-44,3047,2891,47.9,2,0,3114.5,2767.8,4,450,250,53.5
0,352.63,-39.285,3.3631e-44,3047,2891,47.9,2,0,3114.5,2767.8,4,450,250,53.6
0,367.79,-39.325,3.3631e-44,3115,3000,48.9,2,0,3208.1,2854.6,4,450,250,53.7
0,367.79,-39.325,3.3631e-44,3115,3000,48.9,2,0,3208.1,2854.6,4,450,250,53.8
0,367.79,-39.325,3.3631e-44,3115,3000,48.9,2,0,3208.1,2854.6,4,450,250,53.9
0,383.78,-39.232,3.3631e-44,3181,3078,50.2,2,0,3300.2,2943.8,4,450,250,54
0,383.78,-39.232,3.3631e-44,3181,3078,50.2,2,0,3300.2,2943.8,4,450,250,54.1
0,383.78,-39.232,3.3631e-44,3181,3078,50.2,2,0,3300.2,2943.8,4,450,250,54.2
0,401.72,-39.324,3.3631e-44,3278,3165,51.7,2,0,3388.4,3029.8,4,450,250,54.3
0,401.72,-39.324,3.3631e-44,3278,3165,51.7,2,0,3388.4,3029.8,4,450,250,54.4
0,401.72,-39.324,3.3631e-44,3278,3165,51.7,2,0,3388.4,3029.8,4,450,250,54.5
0,423.08,-39.435,3.3631e-44,3376,3254,53.3,2,0,3476.9,3117.9,4,450,250,54.6
0,423.08,-39.435,3.3631e-44,3376,3254,53.3,2,0,3476.9,3117.9,4,450,250,54.7
0,423.08,-39.435,3.3631e-44,3376,3254,53.3,2,0,3476.9,3117.9,4,450,250,54.8
0,447.91,-39.344,3.3631e-44,3443,3357,54.5,2,0,3572.8,3210.9,4,450,250,54.9
0,447.91,-39.344,3.3631e-44,3443,3357,54.5,2,0,3572.8,3210.9,4,450,250,55
0,447.91,-39.344,3.3631e-44,3443,3357,54.5,2,0,3572.8,3210.9,4,450,250,55.1
0,472.67,-39.435,3.3631e-44,3573,3442,56.4,2,0,3600,3297.2,4,450,250,55.2
0,472.67,-39.435,3.3631e-44,3573,3442,56.4,2,0,3600,3297.2,4,450,250,55.3
0,472.67,-39.435,3.3631e-44,3573,3442,56.4,2,0,3600,3297.2,4,450,250,55.4
0,499.57,-39.397,3.3631e-44,3599,3528,57.6,2,0,3600,3363.8,4,450,250,55.5
0,499.57,-39.397,3.3631e-44,3599,3528,57.6,2,0,3600,3363.8,4,450,250,55.6
0,499.57,-39.397,3.3631e-44,3599,3528,57.6,2,0,3600,3363.8,4,450,250,55.7
0,530.14,-39.223,3.3631e-44,3599,3579,59.6,2,0,3600,3415.3,4,450,250,55.8
0,530.14,-39.223,3.3631e-44,3599,3579,59.6,2,0,3600,3415.3,4,450,250,55.9
0,530.14,-39.223,3.3631e-44,3599,3579,59.6,2,0,3600,3415.3,4,450,250,56
0,561.48,-39.374,3.3631e-44,3599,3595,59.6,2,0,3600,3455.7,4,450,250,56.1
0,561.48,-39.374,3.3631e-44,3599,3595,59.6,2,0,3600,3455.7,4,450,250,56.2
0,561.48,-39.374,3.3631e-44,3599,3595,59.6,2,0,3600,3455.7,4,450,250,56.3
0,594.09,-39.452,3.3631e-44,3599,3598,60,2,0,3600,3486.7,4,450,250,56.4
0,594.09,-39.452,3.3631e-44,3599,3598,60,2,0,3600,3486.7,4,450,250,56.5
0,594.09,-39.452,3.3631e-44,3599,3598,60,2,0,3600,3486.7,4,450,250,56.6
0,625.33,-39.41,3.3631e-44,3599,3599,60,2,0,3600,3512.3,4,450,250,56.7
0,625.33,-39.41,3.3631e-44,3599,3599,60,2,0,3600,3512.3,4,450,250,56.8
0,625.33,-39.41,3.3631e-44,3599,3599,60,2,0,3600,3512.3,4,450,250,56.9
0,655.86,-39.466,3.3631e-44,3599,3599,60,2,0,3600,3531.5,4,450,250,57
0,655.86,-39.466,3.3631e-44,3599,3599,60,2,0,3600,3531.5,4,450,250,57.1
0,655.86,-39.466,3.3631e-44,3599,3599,60,2,0,3600,3531.5,4,450,250,57.2
0,683.8,-39.487,3.3631e-44,3599,3599,60,2,0,3600,3547.1,4,450,250,57.3
0,683.8,-39.487,3.3631e-44,3599,3599,60,2,0,3600,3547.1,4,450,250,57.4
0,683.8,-39.487,3.3631e-44,3599,3599,60,2,0,3600,3547.1,4,450,250,57.5
0,711.76,-39.495,3.3631e-44,3599,3600,60,2,0,3600,3558.7,4,450,250,57.6
0,711.76,-39.495,3.3631e-44,3599,3600,60,2,0,3600,3558.7,4,450,250,57.7
0,711.76,-39.495,3.3631e-44,3599,3600,60,2,0,3600,3558.7,4,450,250,57.8
0,738.1,-39.498,3.3631e-44,3599,3599,60,2,0,3600,3567.8,4,450,250,57.9
0,738.1,-39.498,3.3631e-44,3599,3599,60,2,0,3600,3567.8,4,450,250,58
0,738.1,-39.498,3.3631e-44,3599,3599,60,2,0,3600,3567.8,4,450,250,58.1
0,762.36,-39.499,3.3631e-44,3599,3600,60,2,0,3600,3575,4,450,250,58.2
0,762.36,-39.499,3.3631e-44,3599,3600,60,2,0,3600,3575,4,450,250,58.3
0,762.36,-39.499,3.3631e-44,3599,3600,60,2,0,3600,3575,4,450,250,58.4
0,782.29,-39.5,3.3631e-44,3599,3599,60,2,0,3600,3580.5,4,450,250,58.5
0,782.29,-39.5,3.3631e-44,3599,3599,60,2,0,3600,3580.5,4,450,250,58.6
0,782.29,-39.5,3.3631e-44,3599,3599,60,2,0,3600,3580.5,4,450,250,58.7
0,799.04,-39.347,3.3631e-44,3599,3599,60,2,0,3600,3584.9,4,450,250,58.8
0,799.04,-39.347,3.3631e-44,3599,3599,60,2,0,3600,3584.9,4,450,250,58.9
0,799.04,-39.347,3.3631e-44,3599,3599,60,2,0,3600,3584.9,4,450,250,59
0,814.09,-39.403,3.3631e-44,3599,3599,60,2,0,3600,3588.1,4,450,250,59.1
0,814.09,-39.403,3.3631e-44,3599,3599,60,2,0,3600,3588.1,4,450,250,59.2
0,814.09,-39.403,3.3631e-44,3599,3599,60,2,0,3600,3588.1,4,450,250,59.3
0,829.16,-39.466,3.3631e-44,3599,3599,60,2,0,3600,3590.8,4,450,250,59.4
0,829.16,-39.466,3.3631e-44,3599,3599,60,2,0,3600,3590.8,4,450,250,59.5
0,829.16,-39.466,3.3631e-44,3599,3599,60,2,0,3600,3590.8,4,450,250,59.6
0,829.16,-39.466,3.3631e-44,3599,3599,60,2,0,3600,3590.8,4,450,250,59.7
0,829.16,-39.466,3.3631e-44,3599,3599,60,2,0,3600,3590.8,4,450,250,59.8
0,829.16,-39.466,3.3631e-44,3599,3599,60,2,0,3600,3590.8,4,450,250,59.9
0,852.84,-39.495,3.3631e-44,3599,3599,60,2,0,3600,3594.4,4,450,250,60
0,852.84,-39.495,3.3631e-44,3599,3599,60,2,0,3600,3594.4,4,450,250,60.1
0,852.84,-39.495,3.3631e-44,3599,3599,60,2,0,3600,3594.4,4,450,250,60.2
0,863.3,-39.498,3.3631e-44,3599,3599,60,2,0,3600,3595.6,4,450,250,60.3
0,863.3,-39.498,3.3631e-44,3599,3599,60,2,0,3600,3595.6,4,450,250,60.4
0,863.3,-39.498,3.3631e-44,3599,3599,60,2,0,3600,3595.6,4,450,250,60.5
0,873.55,-39.499,3.3631e-44,3599,3599,60,2,0,3600,3596.6,4,450,250,60.6
0,873.55,-39.499,3.3631e-44,3599,3599,60,2,0,3600,3596.6,4,450,250,60.7
0,873.55,-39.499,3.3631e-44,3599,3599,60,2,0,3600,3596.6,4,450,250,60.8
0,873.55,-39.499,3.3631e-44,3599,3599,60,2,0,3600,3596.6,4,450,250,60.9
0,873.55,-39.499,3.3631e-44,3599,3599,60,2,0,3600,3596.6,4,450,250,61
0,873.55,-39.499,3.3631e-44,3599,3599,60,2,0,3600,3596.6,4,450,250,61.1
0,890.14,-39.474,3.3631e-44,3599,3599,60,2,0,3600,3597.9,4,450,250,61.2
0,890.14,-39.474,3.3631e-44,3599,3599,60,2,0,3600,3597.9,4,450,250,61.3
0,890.14,-39.474,3.3631e-44,3599,3599,60,2,0,3600,3597.9,4,450,250,61.4
0,890.14,-39.474,3.3631e-44,3599,3599,60,2,0,3600,3597.9,4,450,250,61.5
0,890.14,-39.474,3.3631e-44,3599,3599,60,2,0,3600,3597.9,4,450,250,61.6
0,890.14,-39.474,3.3631e-44,3599,3599,60,2,0,3600,3597.9,4,450,250,61.7
0,900.59,-39.497,3.3631e-44,3599,3599,60,2,0,3600,3598.8,4,450,250,61.8
0,900.59,-39.497,3.3631e-44,3599,3599,60,2,0,3600,3598.8,4,450,250,61.9
0,900.59,-39.497,3.3631e-44,3599,3599,60,2,0,3600,3598.8,4,450,250,62
0,900.59,-39.497,3.3631e-44,3599,3599,60,2,0,3600,3598.8,4,450,250,62.1
0,900.59,-39.497,3.3631e-44,3599,3599,60,2,0,3600,3598.8,4,450,250,62.2
0,900.59,-39.497,3.3631e-44,3599,3599,60,2,0,3600,3598.8,4,450,250,62.3
0,908.39,-39.5,3.3631e-44,3599,3599,60,2,0,3600,3599.2,4,450,250,62.4
0,908.39,-39.5,3.3631e-44,3599,3599,60,2,0,3600,3599.2,4,450,250,62.5
0,908.39,-39.5,3.3631e-44,3599,3599,60,2,0,3600,3599.2,4,450,250,62.6
0,908.39,-39.5,3.3631e-44,3599,3599,60,2,0,3600,3599.2,4,450,250,62.7
0,908.39,-39.5,3.3631e-44,3599,3599,60,2,0,3600,3599.2,4,450,250,62.8
0,908.39,-39.5,3.3631e-44,3599,3599,60,2,0,3600,3599.2,4,450,250,62.9
0,915.47,-39.511,3.3631e-44,3599,3599,60,2,0,3600,3599.5,4,450,250,63
0,915.47,-39.511,3.3631e-44,3599,3599,60,2,0,3600,3599.5,4,450,250,63.1
0,915.47,-39.511,3.3631e-44,3599,3599,60,2,0,3600,3599.5,4,450,250,63.2
0,915.47,-39.511,3.3631e-44,3599,3599,60,2,0,3600,3599.5,4,450,250,63.3
0,915.47,-39.511,3.3631e-44,3599,3599,60,2,0,3600,3599.5,4,450,250,63.4
0,915.47,-39.511,3.3631e-44,3599,3599,60,2,0,3600,3599.5,4,450,250,63.5
0,917.51,-39.504,3.3631e-44,3599,3599,60,2,0,3600,3599.6,4,450,250,63.6
0,917.51,-39.504,3.3631e-44,3599,3599,60,2,0,3600,3599.6,4,450,250,63.7
0,917.51,-39.504,3.3631e-44,3599,3599,60,2,0,3600,3599.6,4,450,250,63.8
0,920.51,-39.502,3.3631e-44,3599,3599,60,2,0,3600,3599.7,4,450,250,63.9
0,920.51,-39.502,3.3631e-44,3599,3599,60,2,0,3600,3599.7,4,450,250,64
0,920.51,-39.502,3.3631e-44,3599,3599,60,2,0,3600,3599.7,4,450,250,64.1
0,922.67,-39.501,3.3631e-44,3599,3599,60,2,0,3600,3599.8,4,450,250,64.2
0,922.67,-39.501,3.3631e-44,3599,3599,60,2,0,3600,3599.8,4,450,250,64.3
0,922.67,-39.501,3.3631e-44,3599,3599,60,2,0,3600,3599.8,4,450,250,64.4
0,924.96,-39.5,3.3631e-44,3599,3599,60,2,0,3600,3599.8,4,450,250,64.5
0,924.96,-39.5,3.3631e-44,3599,3599,60,2,0,3600,3599.8,4,450,250,64.6
0,924.96,-39.5,3.3631e-44,3599,3599,60,2,0,3600,3599.8,4,450,250,64.7
0,926.28,-39.533,3.3631e-44,3599,3599,60,2,0,3600,3599.9,4,450,250,64.8
0,926.28,-39.533,3.3631e-44,3599,3599,60,2,0,3600,3599.9,4,450,250,64.9
0,926.28,-39.533,3.3631e-44,3599,3599,60,2,0,3600,3599.9,4,450,250,65
0,928.44,-39.565,3.3631e-44,0,3580,60,2,0,3600,3599.9,4,450,250,65.1
0,928.44,-39.565,3.3631e-44,0,3580,60,2,0,3600,3599.9,4,450,250,65.2
0,928.44,-39.565,3.3631e-44,0,3580,60,2,0,3600,3599.9,4,450,250,65.3
0,931.11,-39.552,3.3631e-44,3599,3491,58.6,2,0,3600,3599.9,4,450,250,65.4
0,931.11,-39.552,3.3631e-44,3599,3491,58.6,2,0,3600,3599.9,4,450,250,65.5
0,931.11,-39.552,3.3631e-44,3599,3491,58.6,2,0,3600,3599.9,4,450,250,65.6
0,931.49,-39.52,3.3631e-44,3599,3400,58.6,2,0,3600,3599.9,4,450,250,65.7
0,931.49,-39.52,3.3631e-44,3599,3400,58.6,2,0,3600,3599.9,4,450,250,65.8
0,931.49,-39.52,3.3631e-44,3599,3400,58.6,2,0,3600,3599.9,4,450,250,65.9
0,928.37,-39.507,3.3631e-44,3599,3309,55.7,2,0,3600,3600,4,450,250,66
0,928.37,-39.507,3.3631e-44,3599,3309,55.7,2,0,3600,3600,4,450,250,66.1
0,928.37,-39.507,3.3631e-44,3599,3309,55.7,2,0,3600,3600,4,450,250,66.2
0,922.85,-39.503,3.3631e-44,3599,3219,54,2,0,3600,3600,4,450,250,66.3
0,922.85,-39.503,3.3631e-44,3599,3219,54,2,0,3600,3600,4,450,250,66.4
0,922.85,-39.503,3.3631e-44,3599,3219,54,2,0,3600,3600,4,450,250,66.5
0,913.96,-39.501,3.3631e-44,3599,3126,52.3,2,0,3600,3600,4,450,250,66.6
0,913.96,-39.501,3.3631e-44,3599,3126,52.3,2,0,3600,3600,4,450,250,66.7
0,913.96,-39.501,3.3631e-44,3599,3126,52.3,2,0,3600,3600,4,450,250,66.8
0,904.51,-39.5,3.3631e-44,3599,3033,50.9,2,0,3600,3600,4,450,250,66.9
0,904.51,-39.5,3.3631e-44,3599,3033,50.9,2,0,3600,3600,4,450,250,67
0,904.51,-39.5,3.3631e-44,3599,3033,50.9,2,0,3600,3600,4,450,250,67.1
0,893.44,-39.558,3.3631e-44,3599,2942,49.4,2,0,3600,3600,4,450,250,67.2
0,893.44,-39.558,3.3631e-44,3599,2942,49.4,2,0,3600,3600,4,450,250,67.3
0,893.44,-39.558,3.3631e-44,3599,2942,49.4,2,0,3600,3600,4,450,250,67.4
0,880.54,-39.612,3.3631e-44,3599,2849,49.4,2,0,3600,3600,4,450,250,67.5
0,880.54,-39.612,3.3631e-44,3599,2849,49.4,2,0,3600,3600,4,450,250,67.6
0,880.54,-39.612,3.3631e-44,3599,2849,49.4,2,0,3600,3600,4,450,250,67.7
0,867.29,-39.542,3.3631e-44,3599,2758,46.7,2,0,3600,3600,4,450,250,67.8
0,867.29,-39.542,3.3631e-44,3599,2758,46.7,2,0,3600,3600,4,450,250,67.9
0,867.29,-39.542,3.3631e-44,3599,2758,46.7,2,0,3600,3600,4,450,250,68
0,846.12,-39.65,3.3631e-44,3599,2683,45.2,2,0,3600,3600,4,450,250,68.1
0,846.12,-39.65,3.3631e-44,3599,2683,45.2,2,0,3600,3600,4,450,250,68.2
0,846.12,-39.65,3.3631e-44,3599,2683,45.2,2,0,3600,3600,4,450,250,68.3
0,822.51,-39.633,3.3631e-44,3599,2592,43.8,2,0,3600,3600,4,450,250,68.4
0,822.51,-39.633,3.3631e-44,3599,2592,43.8,2,0,3600,3600,4,450,250,68.5
0,822.51,-39.633,3.3631e-44,3599,2592,43.8,2,0,3600,3600,4,450,250,68.6
0,798.8,-39.679,3.3631e-44,3599,2500,43.8,2,0,3600,3600,4,450,250,68.7
0,798.8,-39.679,3.3631e-44,3599,2500,43.8,2,0,3600,3600,4,450,250,68.8
0,798.8,-39.679,3.3631e-44,3599,2500,43.8,2,0,3600,3600,4,450,250,68.9
0,776.13,-39.69,3.3631e-44,3599,2409,40.7,2,0,3600,3600,4,450,250,69
0,776.13,-39.69,3.3631e-44,3599,2409,40.7,2,0,3600,3600,4,450,250,69.1
0,776.13,-39.69,3.3631e-44,3599,2409,40.7,2,0,3600,3600,4,450,250,69.2
0,748.84,-39.719,3.3631e-44,3599,2318,39.4,2,0,3600,3600,4,450,250,69.3
0,748.84,-39.719,3.3631e-44,3599,2318,39.4,2,0,3600,3600,4,450,250,69.4
0,748.84,-39.719,3.3631e-44,3599,2318,39.4,2,0,3600,3600,4,450,250,69.5
0,717.32,-39.58,3.3631e-44,3599,2226,37.4,2,0,3600,3600,4,450,250,69.6
0,717.32,-39.58,3.3631e-44,3599,2226,37.4,2,0,3600,3600,4,450,250,69.7
0,717.32,-39.58,3.3631e-44,3599,2226,37.4,2,0,3600,3600,4,450,250,69.8
0,687.36,-39.672,3.3631e-44,3599,2135,35.7,2,0,3600,3600,4,450,250,69.9
0,687.36,-39.672,3.3631e-44,3599,2135,35.7,2,0,3600,3600,4,450,250,70
0,687.36,-39.672,3.3631e-44,3599,2135,35.7,2,0,3600,3600,4,450,250,70.1
