0,5.6095,-39.013,3.3631e-44,0,0,0,0,-1,0,0,4,450,250,0
0,654.74,-40.092,3.3631e-44,3599,2043,34,2,0,3600,3600,4,450,250,70.2
0,654.74,-40.092,3.3631e-44,3599,2043,34,2,0,3600,3600,4,450,250,70.3
0,654.74,-40.092,3.3631e-44,3599,2043,34,2,0,3600,3600,4,450,250,70.4
0,621.12,-40.273,3.3631e-44,3599,1953,34,2,0,3600,3600,4,450,250,70.5
0,621.12,-40.273,3.3631e-44,3599,1953,34,2,0,3600,3600,4,450,250,70.6
0,621.12,-40.273,3.3631e-44,3599,1953,34,2,0,3600,3600,4,450,250,70.7
0,589.86,-40.088,3.3631e-44,3599,1860,31.8,2,0,3600,3600,4,450,250,70.8
0,589.86,-40.088,3.3631e-44,3599,1860,31.8,2,0,3600,3600,4,450,250,70.9
0,589.86,-40.088,3.3631e-44,3599,1860,31.8,2,0,3600,3600,4,450,250,71
0,561.84,-39.986,3.3631e-44,3599,1768,30.7,2,0,3600,3600,4,450,250,71.1
0,561.84,-39.986,3.3631e-44,3599,1768,30.7,2,0,3600,3600,4,450,250,71.2
0,561.84,-39.986,3.3631e-44,3599,1768,30.7,2,0,3600,3600,4,450,250,71.3
0,532.71,-39.621,3.3631e-44,3599,1678,28,2,0,3600,3600,4,450,250,71.4
0,532.71,-39.621,3.3631e-44,3599,1678,28,2,0,3600,3600,4,450,250,71.5
0,532.71,-39.621,3.3631e-44,3599,1678,28,2,0,3600,3600,4,450,250,71.6
0,506.25,-39.735,3.3631e-44,3599,1588,28,2,0,3600,3600,4,450,250,71.7
0,506.25,-39.735,3.3631e-44,3599,1588,28,2,0,3600,3600,4,450,250,71.8
0,506.25,-39.735,3.3631e-44,3599,1588,28,2,0,3600,3600,4,450,250,71.9
0,479.32,-39.876,3.3631e-44,3599,1496,25.2,2,0,3600,3600,4,450,250,72
0,479.32,-39.876,3.3631e-44,3599,1496,25.2,2,0,3600,3600,4,450,250,72.1
0,479.32,-39.876,3.3631e-44,3599,1496,25.2,2,0,3600,3600,4,450,250,72.2
0,450.39,-39.869,3.3631e-44,3599,1406,25.2,2,0,3600,3600,4,450,250,72.3
0,450.39,-39.869,3.3631e-44,3599,1406,25.2,2,0,3600,3600,4,450,250,72.4
0,450.39,-39.869,3.3631e-44,3599,1406,25.2,2,0,3600,3600,4,450,250,72.5
0,422.86,-39.486,3.3631e-44,3599,1312,22.5,2,0,3600,3600,4,450,250,72.6
0,422.86,-39.486,3.3631e-44,3599,1312,22.5,2,0,3600,3600,4,450,250,72.7
0,422.86,-39.486,3.3631e-44,3599,1312,22.5,2,0,3600,3600,4,450,250,72.8
0,396.04,-39.457,3.3631e-44,3599,1221,22.5,2,0,3600,3600,4,450,250,72.9
0,396.04,-39.457,3.3631e-44,3599,1221,22.5,2,0,3600,3600,4,450,250,73
0,396.04,-39.457,3.3631e-44,3599,1221,22.5,2,0,3600,3600,4,450,250,73.1
0,372.03,-38.97,3.3631e-44,3599,1145,20.3,2,0,3600,3600,4,450,250,73.2
0,372.03,-38.97,3.3631e-44,3599,1145,20.3,2,0,3600,3600,4,450,250,73.3
0,372.03,-38.97,3.3631e-44,3599,1145,20.3,2,0,3600,3600,4,450,250,73.4
0,347.57,-39.187,3.3631e-44,3599,1051,18.7,2,0,3600,3600,4,450,250,73.5
0,347.57,-39.187,3.3631e-44,3599,1051,18.7,2,0,3600,3600,4,450,250,73.6
0,347.57,-39.187,3.3631e-44,3599,1051,18.7,2,0,3600,3600,4,450,250,73.7
0,324.08,-39.166,3.3631e-44,3599,960,16.5,2,0,3600,3600,4,450,250,73.8
0,324.08,-39.166,3.3631e-44,3599,960,16.5,2,0,3600,3600,4,450,250,73.9
0,324.08,-39.166,3.3631e-44,3599,960,16.5,2,0,3600,3600,4,450,250,74
0,298.44,-39.328,3.3631e-44,3599,854,14.3,2,0,3600,3600,4,450,250,74.1
0,298.44,-39.328,3.3631e-44,3599,854,14.3,2,0,3600,3600,4,450,250,74.2
0,298.44,-39.328,3.3631e-44,3599,854,14.3,2,0,3600,3600,4,450,250,74.3
0,277.97,-39.359,3.3631e-44,3599,777,14.3,2,0,3600,3600,4,450,250,74.4
0,277.97,-39.359,3.3631e-44,3599,777,14.3,2,0,3600,3600,4,450,250,74.5
0,277.97,-39.359,3.3631e-44,3599,777,14.3,2,0,3600,3600,4,450,250,74.6
0,257.69,-39.415,3.3631e-44,3599,686,11.4,2,0,3600,3600,4,450,250,74.7
0,257.69,-39.415,3.3631e-44,3599,686,11.4,2,0,3600,3600,4,450,250,74.8
0,257.69,-39.415,3.3631e-44,3599,686,11.4,2,0,3600,3600,4,450,250,74.9
0,237.97,-39.403,3.3631e-44,0,0,11.4,2,-1,0,0,4,450,250,75
0,237.97,-39.403,3.3631e-44,0,0,11.4,2,-1,0,0,4,450,250,75.1
0,237.97,-39.403,3.3631e-44,0,0,11.4,2,-1,0,0,4,450,250,75.2
0,205.68,-39.48,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,75.3
0,205.68,-39.48,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,75.4
0,205.68,-39.48,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,75.5
0,197.86,-39.487,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,75.6
0,197.86,-39.487,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,75.7
0,197.86,-39.487,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,75.8
0,179.14,-39.495,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,75.9
0,179.14,-39.495,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,76
0,179.14,-39.495,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,76.1
0,162.26,-39.498,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,76.2
0,162.26,-39.498,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,76.3
0,162.26,-39.498,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,76.4
0,144.61,-39.499,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,76.5
0,144.61,-39.499,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,76.6
0,144.61,-39.499,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,76.7
0,129.03,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,76.8
0,129.03,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,76.9
0,129.03,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,77
0,114.94,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,77.1
0,114.94,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,77.2
0,114.94,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,77.3
0,102.05,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,77.4
0,102.05,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,77.5
0,102.05,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,77.6
0,90.448,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,77.7
0,90.448,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,77.8
0,90.448,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,77.9
0,80.434,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,78
0,80.434,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,78.1
0,80.434,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,78.2
0,70.861,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,78.3
0,70.861,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,78.4
0,70.861,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,78.5
0,62.87,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,78.6
0,62.87,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,78.7
0,62.87,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,78.8
0,55.623,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,78.9
0,55.623,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,79
0,55.623,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,79.1
0,49.265,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,79.2
0,49.265,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,79.3
0,49.265,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,79.4
0,43.598,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,79.5
0,43.598,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,79.6
0,43.598,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,79.7
0,38.76,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,79.8
0,38.76,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,79.9
0,38.76,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,80
0,34.498,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,80.1
0,34.498,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,80.2
0,34.498,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,80.3
0,30.738,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,80.4
0,30.738,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,80.5
0,30.738,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,80.6
0,27.561,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,80.7
0,27.561,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,80.8
0,27.561,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,80.9
0,24.708,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,81
0,24.708,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,81.1
0,24.708,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,81.2
0,22.262,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,81.3
0,22.262,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,81.4
0,22.262,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,81.5
0,19.984,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,81.6
0,19.984,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,81.7
0,19.984,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,81.8
0,19.984,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,81.9
0,18.109,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,82
0,18.109,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,82.1
0,18.109,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,82.2
0,16.353,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,82.3
0,16.353,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,82.4
0,14.85,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,82.5
0,14.85,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,82.6
0,14.85,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,82.7
0,13.558,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,82.8
0,13.558,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,82.9
0,13.558,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,83
0,12.367,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,83.1
0,12.367,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,83.2
0,12.367,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,83.3
0,12.367,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,83.4
0,11.352,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,83.5
0,11.352,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,83.6
0,11.352,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,83.7
0,10.492,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,83.8
0,10.492,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,83.9
0,10.492,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,84
0,9.7041,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,84.1
0,9.7041,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,84.2
0,9.7041,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,84.3
0,9.0066,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,84.4
0,9.0066,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,84.5
0,8.4421,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,84.6
0,8.4421,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,84.7
0,8.4421,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,84.8
0,8.4421,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,84.9
0,7.9339,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,85
0,7.9339,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,85.1
0,7.5137,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,85.2
0,7.5137,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,85.3
0,7.5137,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,85.4
0,7.1452,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,85.5
0,7.1452,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,85.6
0,7.1452,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,85.7
0,6.8491,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,85.8
0,6.8491,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,85.9
0,6.8491,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86
0,6.6331,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.1
0,6.6331,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.2
0,6.6331,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.3
0,6.6331,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.4
0,6.5117,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.5
0,6.5117,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.6
0,6.4528,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.7
0,6.4528,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.8
0,6.4528,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,86.9
0,6.4016,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87
0,6.4016,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.1
0,6.4016,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.2
0,6.3191,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.3
0,6.3191,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.4
0,6.3191,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.5
0,6.1858,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.6
0,6.1858,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.7
0,6.1858,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.8
0,6.0079,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,87.9
0,6.0079,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88
0,6.0079,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.1
0,5.8399,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.2
0,5.8399,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.3
0,5.8399,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.4
0,5.8399,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.5
0,5.675,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.6
0,5.675,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.7
0,5.675,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.8
0,5.5252,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,88.9
0,5.5252,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89
0,5.5252,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.1
0,5.4103,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.2
0,5.4103,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.3
0,5.4103,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.4
0,5.3723,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.5
0,5.3723,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.6
0,5.3723,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.7
0,5.4639,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.8
0,5.4639,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,89.9
0,5.4639,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90
0,5.5563,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.1
0,5.5563,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.2
0,5.5563,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.3
0,5.5871,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.4
0,5.5871,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.5
0,5.5871,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.6
0,5.5426,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.7
0,5.5426,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.8
0,5.5426,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,90.9
0,5.4405,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91
0,5.4405,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.1
0,5.4405,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.2
0,5.354,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.3
0,5.354,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.4
0,5.354,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.5
0,5.2738,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.6
0,5.2738,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.7
0,5.2738,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.8
0,5.2118,-39.428,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,91.9
0,5.2118,-39.428,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92
0,5.2118,-39.428,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.1
0,5.1667,-39.326,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.2
0,5.1667,-39.326,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.3
0,5.1667,-39.326,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.4
0,5.2045,-39.293,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.5
0,5.2045,-39.293,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.6
0,5.2045,-39.293,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.7
0,5.3114,-39.282,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.8
0,5.3114,-39.282,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,92.9
0,5.3114,-39.282,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93
0,5.407,-39.39,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.1
0,5.407,-39.39,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.2
0,5.407,-39.39,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.3
0,5.4628,-39.458,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.4
0,5.4628,-39.458,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.5
0,5.4628,-39.458,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.6
0,5.4301,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.7
0,5.4301,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.8
0,5.4301,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,93.9
0,5.3755,-39.494,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94
0,5.3755,-39.494,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.1
0,5.3755,-39.494,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.2
0,5.297,-39.498,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.3
0,5.297,-39.498,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.4
0,5.297,-39.498,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.5
0,5.2303,-39.499,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.6
0,5.2303,-39.499,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.7
0,5.2303,-39.499,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.8
0,5.165,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,94.9
0,5.165,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95
0,5.165,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.1
0,5.129,-39.379,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.2
0,5.129,-39.379,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.3
0,5.129,-39.379,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.4
0,5.0994,-39.298,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.5
0,5.0994,-39.298,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.6
0,5.0994,-39.298,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.7
0,5.1032,-39.261,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.8
0,5.1032,-39.261,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,95.9
0,5.1032,-39.261,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96
0,5.2279,-39.387,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.1
0,5.2279,-39.387,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.2
0,5.2279,-39.387,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.3
0,5.3453,-39.458,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.4
0,5.3453,-39.458,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.5
0,5.3453,-39.458,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.6
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.7
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.8
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,96.9
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.1
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.2
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.3
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.4
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.5
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.6
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.7
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.8
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,97.9
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,98
0,5.4548,-39.484,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,98.1
0,5.1699,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,98.2
0,5.1699,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,98.3
0,5.1699,-39.5,3.3631e-44,0,0,0,2,-1,0,0,4,450,250,98.4
