[NodeName : SCADA1;Database : DATABASE;File Name : C:\Users\glori\Desktop\DANIELA\VISUAL_DANI\Automa\iFix\IFIX 2022\DATABASE_15-05.csv;Date : 25/07/2022;Time : 21:28:23]
"AI";"VSD_JC000";"";"Potencia";"ON";"1";"0";"MBE";"UInt";"Device0:400009";"None";"0,00";"100,00";"";"AUTO";"DISABLE";"NONE";"0,00";"0,00";"100,00";"100,00";"0,00";"5,00";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"1.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"100,00";"DISABLE";""
"AI";"VSD_R_ERR";"";"Errores, tabla de errores";"ON";"1";"0";"MBE";"UInt";"Device0:400025";"None";"0,00";"100,00";"";"AUTO";"DISABLE";"NONE";"0,00";"0,00";"100,00";"100,00";"0,00";"5,00";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"100,00";"DISABLE";""
"AI";"VSD_SC000";"";"Frecuencia";"ON";"1";"0";"MBE";"Float";"Device0:400007";"None";"0,00";"100,00";"";"AUTO";"DISABLE";"NONE";"5,00";"10,00";"65,00";"70,00";"0,00";"5,00";"MEDIUM";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"1.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"100,00";"DISABLE";""
"AI";"VSD_SC001";"";"Velocidad";"ON";"1";"0";"MBE";"UInt";"Device0:400019";"None";"0";"3.600";"";"AUTO";"ENABLE";"NONE";"0";"500";"3.400";"3.600";"0";"200";"HIHI";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"VSD_SC001_H";"YES";"100,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"3.600";"DISABLE";""

[BLOCK TYPE;TAG;NEXT BLOCK;DESCRIPTION;I/O DEVICE;H/W OPTIONS;I/O ADDRESS;INITIAL A/M STATUS;INITIAL SCAN;SCAN TIME;INVERT OUTPUT;OPEN TAG;CLOSE TAG;ALARM ENABLE;ALARM AREA(S);ALARM PRIORITY;ALARM TYPE;EVENT MESSAGES;SECURITY AREA 1;SECURITY AREA 2;SECURITY AREA 3;ENABLE OUTPUT;ALARM AREA 1;ALARM AREA 2;ALARM AREA 3;ALARM AREA 4;ALARM AREA 5;ALARM AREA 6;ALARM AREA 7;ALARM AREA 8;ALARM AREA 9;ALARM AREA 10;ALARM AREA 11;ALARM AREA 12;ALARM AREA 13;ALARM AREA 14;ALARM AREA 15;USER FIELD 1;USER FIELD 2;ESIG TYPE;ESIG ALLOW CONT USE;ESIG XMPT ALARM ACK;ESIG UNSIGNED WRITES;ESIG COMMENT REQUIRED;PDR Update Rate;PDR Access Time;PDR Deadband;PDR Latch;PDR Disable Output;PDR Array Length;Hist Description;Hist Collect;Hist Interval;Hist Offset;Hist Time Res;Hist Compress;Hist Deadband;Hist Comp Type;Hist Comp Time;SHELVE ENABLE;SHELVE POLICY]
!A_NAME;A_TAG;A_NEXT;A_DESC;A_IODV;A_IOHT;A_IOAD;A_IAM;A_ISCAN;A_SCANT;A_INV;A_OPENDESC;A_CLOSEDESC;A_IENAB;A_ADI;A_PRI;A_ALMCK;A_EVENT;A_SA1;A_SA2;A_SA3;A_EOUT;A_AREA1;A_AREA2;A_AREA3;A_AREA4;A_AREA5;A_AREA6;A_AREA7;A_AREA8;A_AREA9;A_AREA10;A_AREA11;A_AREA12;A_AREA13;A_AREA14;A_AREA15;A_ALMEXT1;A_ALMEXT2;A_ESIGTYPE;A_ESIGCONT;A_ESIGACK;A_ESIGTRAP;A_ESIGREQ_COMMENT;A_PDR_UPDATERATE;A_PDR_ACCESSTIME;A_PDR_DEADBAND;A_PDR_LATCHDATA;A_PDR_DISABLEOUT;A_PDR_ARRAYLENGTH;A_HIST_DESC;A_HIST_COLLECT;A_HIST_INTERVAL;A_HIST_OFFSET;A_HIST_TIMERES;A_HIST_COMPRESS;A_HIST_DEADBAND;A_HIST_COMPTYPE;A_HIST_COMPTIME;A_IALMSHLVENAB;A_ALMSHELVEPOLICY!
"DI";"PID0PIT1_XRST";"";"Reset PID";"MBE";"";"Device0:000014";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"COS";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"DISABLE";""
"DI";"PID0PIT2_XRST";"";"Reset PID";"MBE";"";"Device0:000015";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"COS";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"DISABLE";""
"DI";"PID_YMA0";"";"Estado manual automatico";"MBE";"";"Device0:000013";"AUTO";"ON";"1";"YES";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"COS";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"PID_YMA0_H";"YES";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"DISABLE";""
"DI";"VSD_YHS0";"";"Parada de emergencia fisico";"MBE";"";"Device0:000011";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"COS";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"DISABLE";""
"DI";"VSD_YERR";"";"Error var";"MBE";"";"Device0:000017";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"COS";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1.000";"300.000";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"DISABLE";""
"DI";"VSD_YLR0";"";"Modo fisico o scada";"MBE";"";"Device0:000012";"AUTO";"ON";"1";"YES";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"COS";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"VSD_YLR0_H";"YES";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"DISABLE";""
"DI";"PID0FT1_XRST";"";"Reset PID";"MBE";"";"Device0:000016";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"COS";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"DISABLE";""

[BLOCK TYPE;TAG;NEXT BLOCK;DESCRIPTION;I/O DEVICE;H/W OPTIONS;I/O ADDRESS;OPEN TAG;CLOSE TAG;COLD START VALUE;INVERT OUTPUT;EVENT MESSAGES;ALARM ENABLE;ALARM AREA(S);SECURITY AREA 1;SECURITY AREA 2;SECURITY AREA 3;ALARM AREA 1;ALARM AREA 2;ALARM AREA 3;ALARM AREA 4;ALARM AREA 5;ALARM AREA 6;ALARM AREA 7;ALARM AREA 8;ALARM AREA 9;ALARM AREA 10;ALARM AREA 11;ALARM AREA 12;ALARM AREA 13;ALARM AREA 14;ALARM AREA 15;USER FIELD 1;USER FIELD 2;ESIG TYPE;ESIG ALLOW CONT USE;ESIG XMPT ALARM ACK;ESIG UNSIGNED WRITES;ESIG COMMENT REQUIRED;PDR Update Rate;PDR Access Time;PDR Deadband;PDR Latch;PDR Disable Output;PDR Array Length;Hist Description;Hist Collect;Hist Interval;Hist Offset;Hist Time Res;Hist Compress;Hist Deadband;Hist Comp Type;Hist Comp Time;Write if Different]
!A_NAME;A_TAG;A_NEXT;A_DESC;A_IODV;A_IOHT;A_IOAD;A_OPENDESC;A_CLOSEDESC;A_COLD;A_INV;A_EVENT;A_IENAB;A_ADI;A_SA1;A_SA2;A_SA3;A_AREA1;A_AREA2;A_AREA3;A_AREA4;A_AREA5;A_AREA6;A_AREA7;A_AREA8;A_AREA9;A_AREA10;A_AREA11;A_AREA12;A_AREA13;A_AREA14;A_AREA15;A_ALMEXT1;A_ALMEXT2;A_ESIGTYPE;A_ESIGCONT;A_ESIGACK;A_ESIGTRAP;A_ESIGREQ_COMMENT;A_PDR_UPDATERATE;A_PDR_ACCESSTIME;A_PDR_DEADBAND;A_PDR_LATCHDATA;A_PDR_DISABLEOUT;A_PDR_ARRAYLENGTH;A_HIST_DESC;A_HIST_COLLECT;A_HIST_INTERVAL;A_HIST_OFFSET;A_HIST_TIMERES;A_HIST_COMPRESS;A_HIST_DEADBAND;A_HIST_COMPTYPE;A_HIST_COMPTIME;A_WRITEONDIFF!
"DO";"PID_XSA0";"";"PID modo automatico";"MBE";"";"Device0:000008";"OPEN";"CLOSE";"";"NO";"DISABLE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO"
"DO";"PID_XSM0";"";"PID modo manual";"MBE";"";"Device0:000009";"OPEN";"CLOSE";"";"NO";"DISABLE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO"
"DO";"PID_XSMA0";"";"Habilitar control automatico manual";"MBE";"";"Device0:000003";"OPEN";"CLOSE";"";"NO";"DISABLE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO"
"DO";"PLC_XSDES";"";"Desenclave de bomba";"MBE";"";"Device0:000006";"OPEN";"CLOSE";"";"NO";"DISABLE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO"
"DO";"VSD_XSFO";"";"Reset fallas VSD";"MBE";"";"Device0:000010";"OPEN";"CLOSE";"";"NO";"DISABLE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO"
"DO";"VSD_XSM0";"";"Marcha desde el hdmi";"MBE";"";"Device0:000004";"OPEN";"CLOSE";"";"NO";"DISABLE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO"
"DO";"VSD_XST0";"";"Parada desde SCADA";"MBE";"";"Device0:000005";"OPEN";"CLOSE";"";"NO";"DISABLE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO"

[BLOCK TYPE;TAG;DESCRIPTION;I/O DEVICE;H/W OPTIONS;I/O ADDRESS TYPE;I/O ADDRESS;ENABLE OUTPUT;INVERT OUTPUT;OPEN TAG;CLOSE TAG;EVENT MESSAGES;ALARM AREA(S);SECURITY AREA 1;SECURITY AREA 2;SECURITY AREA 3;ALARM AREA 1;ALARM AREA 2;ALARM AREA 3;ALARM AREA 4;ALARM AREA 5;ALARM AREA 6;ALARM AREA 7;ALARM AREA 8;ALARM AREA 9;ALARM AREA 10;ALARM AREA 11;ALARM AREA 12;ALARM AREA 13;ALARM AREA 14;ALARM AREA 15;USER FIELD 1;USER FIELD 2;ESIG TYPE;ESIG ALLOW CONT USE;ESIG XMPT ALARM ACK;ESIG UNSIGNED WRITES;ESIG COMMENT REQUIRED;PDR Update Rate;PDR Access Time;PDR Deadband;PDR Latch;PDR Disable Output;PDR Array Length;Hist Description;Hist Collect;Hist Interval;Hist Offset;Hist Time Res;Hist Compress;Hist Deadband;Hist Comp Type;Hist Comp Time]
!A_NAME;A_TAG;A_DESC;A_IODV;A_IOHT;A_NUMS;A_IOAD;A_OUT;A_INV;A_OPENDESC;A_CLOSEDESC;A_EVENT;A_ADI;A_SA1;A_SA2;A_SA3;A_AREA1;A_AREA2;A_AREA3;A_AREA4;A_AREA5;A_AREA6;A_AREA7;A_AREA8;A_AREA9;A_AREA10;A_AREA11;A_AREA12;A_AREA13;A_AREA14;A_AREA15;A_ALMEXT1;A_ALMEXT2;A_ESIGTYPE;A_ESIGCONT;A_ESIGACK;A_ESIGTRAP;A_ESIGREQ_COMMENT;A_PDR_UPDATERATE;A_PDR_ACCESSTIME;A_PDR_DEADBAND;A_PDR_LATCHDATA;A_PDR_DISABLEOUT;A_PDR_ARRAYLENGTH;A_HIST_DESC;A_HIST_COLLECT;A_HIST_INTERVAL;A_HIST_OFFSET;A_HIST_TIMERES;A_HIST_COMPRESS;A_HIST_DEADBAND;A_HIST_COMPTYPE;A_HIST_COMPTIME!
"DR";"YS_SP2";"Sin Sensor P2";"MBE";"";"DECIMAL";"Device0:400103:3";"NO";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"YS_SP2";"YES";"500,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Percentage";"0"
"DR";"FT001_YCOM";"Sin Caudal";"MBE";"";"DECIMAL";"Device0:400103:5";"NO";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"FT001_YCOM";"YES";"500,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Percentage";"0"
"DR";"VSD_ETI";"Motor encendido o apagado";"MBE";"";"DECIMAL";"Device0:400101:4";"NO";"YES";"OPEN";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"VSD_ETI";"YES";"500,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Percentage";"0"
"DR";"VSD_YCOM";"Sin comu con variador";"MBE";"";"DECIMAL";"Device0:400103:6";"NO";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"VSD_YCOM";"YES";"500,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Percentage";"0"
"DR";"YS_AP";"Alta presion";"MBE";"";"DECIMAL";"Device0:400103:0";"NO";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"YS_AP";"YES";"500,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Percentage";"0"
"DR";"YS_AT";"Alta Temp";"MBE";"";"DECIMAL";"Device0:400103:4";"NO";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"YS_AT";"YES";"500,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Percentage";"0"
"DR";"YS_SC";"Sin Caudal";"MBE";"";"DECIMAL";"Device0:400103:1";"NO";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"YS_SC";"YES";"500,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Percentage";"0"
"DR";"YS_SP1";"Sin Sensor P1";"MBE";"";"DECIMAL";"Device0:400103:2";"NO";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"YS_SP1";"YES";"500,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Percentage";"0"

[-------------------------------------------------End of Block List-------------------------------------------------]